,Epithelial,Immune Cells
0,Ttr,Cd74
1,Ecrg4,Tmsb4x
2,Cox8a,H2-Aa
3,Cox6c,H2-Ab1
4,Mt3,H2-Eb1
5,Cox7a2,C1qa
6,Atp5g1,Lyz2
7,Ptgds,C1qb
8,Gng5,Il1b
9,Pebp1,Apoe
10,Chchd10,Cxcl2
11,Atp5j,Ctss
12,Uqcrb,Junb
13,Uqcr11,C1qc
14,Spint2,Malat1
15,Gpx4,H3f3b
16,Hemk1,Fcer1g
17,Atp5mpl,Ftl1
18,Uqcr10,Hspa1a
19,Ckb,Ccl4
20,Ndufa4,Hspa1b
21,2900040C04Rik,Tyrobp
22,Atp5d,H2-K1
23,Dbi,Nfkbia
24,Cox4i1,Jun
25,Prdx5,Fos
26,Arl6ip1,Rpl32
27,Ndufb7,Actb
28,Atp5md,Atf3
29,Rbp1,H2-D1
30,Ifi27,Hsp90aa1
31,Atp5h,B2m
32,Ndufs5,Klf2
33,Enpp2,Ifrd1
34,Ndufb11,Rpsa
35,Ppia,Ctsh
36,Calml4,Btg2
37,Mdh1,Cd14
38,Ndufa2,Cd52
39,Atp5l,Dusp1
40,Ndufc1,Fau
41,Bsg,Rps5
42,Dynlrb1,Fth1
43,Clu,Zfp36
44,Ndufa11,Dnaja1
45,Cox7b,Ly6e
46,Cox5b,Serinc3
47,Ndufa3,Ifi27l2a
48,Hcfc1r1,Selenop
49,Uqcrh,Rpl27a
50,Rps27l,Rps11
51,Atp5e,Srgn
52,Atp5j2,Jund
53,Igfbp2,Cd83
54,Ndufb5,Rps24
55,Cd63,Cyba
56,Ldhb,Ly86
57,Slc25a4,Ccl3
58,Prdx1,Rps4x
59,F5,Rps9
60,Ndufv3,Rpl19
61,Timp3,Cebpb
62,Cox6a1,Zfand5
63,Dad1,Rpl12
64,Akr1a1,Mcl1
65,Tomm6,Rpl22
66,Clic6,Klf6
67,Ndufa7,Aif1
68,Cox6b1,Ms4a7
69,Fxyd1,Rgs1
70,Lbp,Csf1r
71,Pkm,Gadd45b
72,Micos10,Psme1
73,Tspan3,Spi1
74,Cryab,Fcrls
75,Rpl41,Cybb
76,Park7,H2-DMa
77,Slc22a17,Dnajb1
78,Ndufs6,Ctsc
79,Ociad2,Cfl1
80,Smdt1,Ubc
81,Aco2,Tpt1
82,Uqcrc1,Laptm5
83,D8Ertd738e,Actg1
84,Trpm3,Nfkbiz
85,Timm8b,Hexb
86,Pcp4,Hmox1
87,Cox5a,Rps2
88,Atp5b,Ctsz
89,Elob,Gnai2
90,1810037I17Rik,Basp1
91,Gde1,Rap1b
92,Gm17018,Ms4a6c
93,Mtch1,Bcl2a1b
94,Dynlt3,Ccl12
95,Dstn,Btg1
96,Chchd2,Tnfaip8
97,Gapdh,Rpl21
98,Serf2,Kctd12
99,1110032A03Rik,Ctsb
100,Atp6v0b,Taldo1
101,Rnf7,AW112010
102,Atp6v0e,Marcks
103,Atp5g3,Sat1
104,Ndufa1,Rbm3
105,Reep5,Snx5
106,Atp1b1,Trem2
107,Calm3,Fcgr2b
108,Id3,Lgmn
109,Slc7a10,Arpc1b
110,Fam173a,Ier3
111,Acaa2,Pfn1
112,Atp6v0c,Tmem176b
113,Atp6ap2,Ppp1r15a
114,S100a1,Sdcbp
115,Ndrg2,Marcksl1
116,Etfb,Zfp36l1
117,Cops9,Cx3cr1
118,Slc25a3,H2-DMb1
119,Cox14,Hsp90ab1
120,Arl3,Ucp2
121,Cd81,Ccrl2
122,Mcee,Rps25
123,Folr1,Cxcl16
124,Tecr,Plek
125,Vamp8,Rack1
126,Polr2m,Fosb
127,Fkbp3,Ier5
128,Rabac1,Rps14
129,Ndufb9,Pim1
130,Dynll1,Psmb8
131,Map1lc3a,Ddx3x
132,Hspa5,Rtn3
133,Tcn2,Efhd2
134,Ndufa12,Xist
135,Aldoa,Ptma
136,Ctnnal1,Hnrnpa1
137,Apoo,Ndufaf8
138,Gm10076,Slc38a2
139,Ndufc2,Wwp1
140,Nme2,Arpc3
141,Plaat3,Ms4a6b
142,Rsph9,Cd300c2
143,Kcne2,Taf10
144,Tmem160,Unc93b1
145,Higd1a,Wfdc17
146,Uqcrc2,Plbd1
147,Mif,Rps8
148,Ndufs8,Rps19
149,Thyn1,Rps3
150,Eif4g2,Rpl10a
151,Ndufa6,Rpl23
152,Cox8b,Socs3
153,Spcs1,Rilpl2
154,Anapc13,Actr3
155,Vldlr,Rpl8
156,Cox7c,Rhob
157,Ndufs2,Rpl34
158,Tmem256,Nr4a1
159,Slc25a5,Eif3e
160,Sptbn1,Ly6a
161,Cd9,Fxyd5
162,Ndufv2,Rps29
163,Suclg1,Nfe2l2
164,Atp6v1e1,Rps7
165,Rab2a,Fcgr3
166,BC031181,Tpd52
167,Ndufb10,Slfn2
168,Arl4a,Tgfbi
169,Ccdc107,Abracl
170,Churc1,Tnfaip3
171,Tpd52l1,Ifitm3
172,mt-Co2,Ehd4
173,Rpl15,Rel
174,Atpif1,Tceal9
175,Sgk1,Bri3
176,Lamp2,H2afz
177,Prlr,Ier2
178,Fundc2,Ptpn1
179,Pgk1,Rplp1
180,Snrpd1,Sh3bgrl3
181,Swi5,Neat1
182,Pcbp1,Arhgdib
183,Ptges3,Mef2c
184,Prcd,Rpl18a
185,Rps6,Hspa8
186,Atp5k,Cmtm7
187,Rbx1,Selenoh
188,mt-Nd4,Pnrc1
189,Cisd1,Gm26532
190,Prxl2a,Capzb
191,Txndc15,Rgs10
192,Pfdn1,Rplp0
193,Snrpd2,Psmd4
194,Cuta,Irf8
195,Cab39l,Tmem176a
196,Rps15,Rpl13
197,Hagh,Tacc2
198,Cyb561,Eif4a1
199,Selenom,Cd68
